ADDR,DATA
0xB9C,0xC0
0xB9D,0xD0
0xB9E,0x70
0xB9F,0x80
0xBA0,0xD0
0xBA1,0x60
0xBA2,0x80
0xBA3,0xF0
0xBA4,0x00
0xBA5,0x90
0xBA6,0x80
0xBA7,0x40
0xBA8,0xB0
0xBA9,0x40
0xBAA,0x20
0xBAB,0xF0
0xBAC,0xD0
0xBAD,0xA0
0xBAE,0x00
0xBAF,0xB0
0xBB0,0x90
0xBB1,0xC0
0xBB2,0xF0
0xBB3,0xF0
0xBB4,0x00
0xBB5,0x20
0xBB6,0x50
0xBB7,0xA0
0xBB8,0x10
0xBB9,0x90
0xBBA,0x00
0xBBB,0xE0
0xBBC,0x50
0xBBD,0x00
0xBBE,0xC0
0xBBF,0x20
0xBC0,0x90
0xBC1,0x20
0xBC2,0x20
0xBC3,0x40
0xBC4,0xB0
0xBC5,0xE0
0xBC6,0xB0
0xBC7,0x20
0xBC8,0x90
0xBC9,0x20
0xBCA,0x20
0xBCB,0xB0
0xBCC,0xE0
0xBCD,0x00
0xBCE,0xC0
0xBCF,0xC0
0xBD0,0x00
0xBD1,0xE0
0xBD2,0x00
0xBD3,0x20
0xBD4,0xC0
0xBD5,0xB0
0xBD6,0x70
0xBD7,0x20
0xBD8,0x80
0xBD9,0x20
0xBDA,0x90
0xBDB,0x50
0xBDC,0x50
0xBDD,0xB0
0xBDE,0xB0
0xBDF,0x80
0xBE0,0xC0
0xBE1,0x00
0xBE2,0xB0
0xBE3,0xA0
0xBE4,0x70
0xBE5,0x90
0xBE6,0xF0
0xBE7,0x50
0xBE8,0x20
0xBE9,0x30
0xBEA,0xE0
0xBEB,0xC0
0xBEC,0x40
0xBED,0x40
0xBEE,0x00
0xBEF,0x70
0xBF0,0xA0
0xBF1,0xF0
0xBF2,0x80
0xBF3,0xB0
0xBF4,0x20
0xBF5,0x60
0xBF6,0xE0
0xBF7,0xD0
0xBF8,0xE0
0xBF9,0x80
0xBFA,0x80
0xBFB,0x00
0xBFC,0x50
0xBFD,0x20
0xBFE,0x00
0xBFF,0xA0
0xC00,0xD0
0xC01,0x00
0xC02,0xC0
0xC03,0xE0
0xC04,0xA0
0xC05,0x50
0xC06,0x70
0xC07,0x30
0xC08,0x70
0xC09,0x80
0xC0A,0xD0
0xC0B,0x70
0xC0C,0x20
0xC0D,0xE0
0xC0E,0x10
0xC0F,0xB0
0xC10,0xC0
0xC11,0x80
0xC12,0x10
0xC13,0x20
0xC14,0x70
0xC15,0xE0
0xC16,0xD0
0xC17,0x90
0xC18,0x50
0xC19,0xF0
0xC1A,0x00
0xC1B,0xD0
0xC1C,0x70
0xC1D,0xE0
0xC1E,0x10
0xC1F,0xB0
0xC20,0x50
0xC21,0x40
0xC22,0xE0
0xC23,0x60
0xC24,0x60
0xC25,0xF0
0xC26,0xA0
0xC27,0x80
0xC28,0x90
0xC29,0xC0
0xC2A,0x90
0xC2B,0x60
0xC2C,0x00
0xC2D,0x40
0xC2E,0x50
0xC2F,0xF0
0xC30,0xE0
0xC31,0x70
0xC32,0xD0
0xC33,0x60
0xC34,0x50
0xC35,0xE0
0xC36,0x40
0xC37,0xE0
0xC38,0x80
0xC39,0x80
0xC3A,0xF0
0xC3B,0xA0
0xC3C,0xC0
0xC3D,0x00
0xC3E,0x80
0xC3F,0xC0
0xC40,0x00
0xC41,0xA0
0xC42,0xA0
0xC43,0xE0
0xC44,0xB0
0xC45,0x50
0xC46,0xA0
0xC47,0x80
0xC48,0xF0
0xC49,0x10
0xC4A,0xA0
0xC4B,0x00
0xC4C,0x00
0xC4D,0x20
0xC4E,0xA0
0xC4F,0x80
0xC50,0x50
0xC51,0x70
0xC52,0x10
0xC53,0x60
0xC54,0xC0
0xC55,0xC0
0xC56,0x60
0xC57,0x10
0xC58,0x00
0xC59,0x30
0xC5A,0x40
0xC5B,0x70
0xC5C,0x60
0xC5D,0x50
0xC5E,0xA0
0xC5F,0x50
0xC60,0x20
0xC61,0xE0
0xC62,0x00
0xC63,0x00
0xC64,0xE0
0xC65,0xD0
0xC66,0x50
0xC67,0xD0
0xC68,0xA0
0xC69,0x50
0xC6A,0x60
0xC6B,0xE0
0xC6C,0x10
0xC6D,0x30
0xC6E,0x80
0xC6F,0x50
0xC70,0x80
0xC71,0x10
0xC72,0x50
0xC73,0xD0
0xC74,0xE0
0xC75,0xE0
0xC76,0xE0
0xC77,0xB0
0xC78,0x30
0xC79,0xA0
0xC7A,0x50
0xC7B,0x50
0xC7C,0x00
0xC7D,0x40
0xC7E,0x60
0xC7F,0x30
0xC80,0xE0
0xC81,0x20
0xC82,0x50
0xC83,0x20
0xC84,0x80
0xC85,0x00
0xC86,0x50
0xC87,0x50
0xC88,0xD0
0xC89,0x50
0xC8A,0x70
0xC8B,0xD0
0xC8C,0xE0
0xC8D,0x90
0xC8E,0x90
0xC8F,0xD0
0xC90,0xD0
0xC91,0x80
0xC92,0xC0
0xC93,0x20
0xC94,0x80
0xC95,0x80
0xC96,0xA0
0xC97,0xC0
0xC98,0x90
0xC99,0x70
0xC9A,0x10
0xC9B,0x10
0xC9C,0x10
0xC9D,0x10
0xC9E,0x00
0xC9F,0x80
0xCA0,0x60
0xCA1,0x90
0xCA2,0xD0
0xCA3,0x20
0xCA4,0xF0
0xCA5,0xC0
0xCA6,0xE0
0xCA7,0xA0
0xCA8,0xC0
0xCA9,0x30
0xCAA,0xC0
0xCAB,0x10
0xCAC,0x30
0xCAD,0x30
0xCAE,0xD0
0xCAF,0x40
0xCB0,0x30
0xCB1,0x90
0xCB2,0x20
0xCB3,0x00
0xCB4,0x20
0xCB5,0xB0
0xCB6,0xF0
0xCB7,0xA0
0xCB8,0x80
0xCB9,0x20
0xCBA,0xF0
0xCBB,0xB0
0xCBC,0x40
0xCBD,0x80
0xCBE,0x10
0xCBF,0xB0
0xCC0,0x30
0xCC1,0x20
0xCC2,0xE0
0xCC3,0xF0
0xCC4,0x90
0xCC5,0xF0
0xCC6,0x90
0xCC7,0x60
0xCC8,0x60
0xCC9,0x70
0xCCA,0x00
0xCCB,0x70
0xCCC,0x50
0xCCD,0x50
0xCCE,0x20
0xCCF,0x50
0xCD0,0x60
0xCD1,0x30
0xCD2,0x60
0xCD3,0xD0
0xCD4,0x00
0xCD5,0x70
0xCD6,0x70
0xCD7,0x40
0xCD8,0xD0
0xCD9,0x60
0xCDA,0x80
0xCDB,0x80
0xCDC,0x10
0xCDD,0x50
0xCDE,0x90
0xCDF,0x10
0xCE0,0xE0
0xCE1,0xA0
0xCE2,0xE0
0xCE3,0xC0
0xCE4,0x20
0xCE5,0x40
0xCE6,0x90
0xCE7,0xC0
0xCE8,0xF0
0xCE9,0xD0
0xCEA,0x80
0xCEB,0x20
0xCEC,0x40
0xCED,0x20
0xCEE,0xB0
0xCEF,0x60
0xCF0,0xB0
0xCF1,0x60
0xCF2,0xB0
0xCF3,0x30
0xCF4,0x10
0xCF5,0x80
0xCF6,0x10
0xCF7,0x00
0xCF8,0x00
0xCF9,0x40
0xCFA,0xB0
0xCFB,0x20
0xCFC,0x60
0xCFD,0x60
0xCFE,0x30
0xCFF,0x70
0xD00,0xA0
0xD01,0xA0
0xD02,0xF0
0xD03,0x80
0xD04,0x00
0xD05,0x30
0xD06,0x60
0xD07,0xB0
0xD08,0x20
0xD09,0x20
0xD0A,0x70
0xD0B,0xE0
0xD0C,0xE0
0xD0D,0x10
0xD0E,0xB0
0xD0F,0x00
0xD10,0x00
0xD11,0x70
0xD12,0x00
0xD13,0x00
0xD14,0xD0
0xD15,0x80
0xD16,0x80
0xD17,0xC0
0xD18,0xC0
0xD19,0x80
0xD1A,0x50
0xD1B,0x10
0xD1C,0x60
0xD1D,0xC0
0xD1E,0x80
0xD1F,0x20
0xD20,0x60
0xD21,0x90
0xD22,0x10
0xD23,0x40
0xD24,0xD0
0xD25,0xB0
0xD26,0x80
0xD27,0x10
0xD28,0x40
0xD29,0x10
0xD2A,0x70
0xD2B,0xB0
0xD2C,0x70
0xD2D,0x70
0xD2E,0x40
0xD2F,0x40
0xD30,0x40
0xD31,0x90
0xD32,0x50
0xD33,0xA0
0xD34,0x10
0xD35,0x80
0xD36,0x90
0xD37,0x40
0xD38,0x20
0xD39,0x80
0xD3A,0x80
0xD3B,0x70
0xD3C,0xF0
0xD3D,0x30
0xD3E,0x90
0xD3F,0xA0
0xD40,0xA0
0xD41,0x90
0xD42,0xF0
0xD43,0xE0
0xD44,0x20
0xD45,0xE0
0xD46,0x20
0xD47,0x60
0xD48,0x00
0xD49,0xE0
0xD4A,0xB0
0xD4B,0x60
0xD4C,0x40
0xD4D,0x60
0xD4E,0xC0
0xD4F,0x70
0xD50,0x50
0xD51,0xD0
0xD52,0x40
0xD53,0x20
0xD54,0x40
0xD55,0xB0
0xD56,0x80
0xD57,0x30
0xD58,0x10
0xD59,0xE0
0xD5A,0x70
0xD5B,0x50
0xD5C,0x30
0xD5D,0xF0
0xD5E,0xD0
0xD5F,0xD0
0xD60,0x50
0xD61,0x60
0xD62,0x80
0xD63,0xF0
0xD64,0xA0
0xD65,0xE0
0xD66,0x40
0xD67,0x50
0xD68,0x70
0xD69,0x10
0xD6A,0x30
0xD6B,0xB0
0xD6C,0xB0
0xD6D,0x40
0xD6E,0x20
0xD6F,0x40
0xD70,0x20
0xD71,0xD0
0xD72,0x40
0xD73,0xA0
0xD74,0xF0
0xD75,0xA0
0xD76,0x80
0xD77,0x10
0xD78,0x50
0xD79,0xB0
0xD7A,0xC0
0xD7B,0x90
0xD7C,0x20
0xD7D,0x90
0xD7E,0x00
0xD7F,0xD0
0xD80,0xE0
0xD81,0xE0
0xD82,0x80
0xD83,0xD0
0xD84,0x40
0xD85,0xF0
0xD86,0xF0
0xD87,0x90
0xD88,0xA0
0xD89,0xD0
0xD8A,0xE0
0xD8B,0xB0
0xD8C,0x80
0xD8D,0x50
0xD8E,0xE0
0xD8F,0x50
0xD90,0x50
0xD91,0x20
0xD92,0x10
0xD93,0x50
0xD94,0xC0
0xD95,0xB0
0xD96,0x00
0xD97,0xC0
0xD98,0xC0
0xD99,0xB0
0xD9A,0x20
0xD9B,0x10
0xD9C,0x20
0xD9D,0x90
0xD9E,0xF0
0xD9F,0xB0
0xDA0,0x80
0xDA1,0xF0
0xDA2,0x80
0xDA3,0x70
0xDA4,0xB0
0xDA5,0xC0
0xDA6,0x40
0xDA7,0x60
0xDA8,0x50
0xDA9,0x30
0xDAA,0xF0
0xDAB,0x40
0xDAC,0x90
0xDAD,0x40
0xDAE,0x70
0xDAF,0x00
0xDB0,0x90
0xDB1,0x20
0xDB2,0x90
0xDB3,0x70
0xDB4,0xC0
0xDB5,0xE0
0xDB6,0x30
0xDB7,0x50
0xDB8,0x40
0xDB9,0x80
0xDBA,0x30
0xDBB,0xB0
0xDBC,0xE0
0xDBD,0xA0
0xDBE,0x80
0xDBF,0x00
0xDC0,0x20
0xDC1,0xA0
0xDC2,0x50
0xDC3,0x90
0xDC4,0x00
0xDC5,0x90
0xDC6,0x60
0xDC7,0x50
0xDC8,0x60
0xDC9,0x40
0xDCA,0x50
0xDCB,0x90
0xDCC,0x50
0xDCD,0x70
0xDCE,0x60
0xDCF,0xF0
0xDD0,0x10
0xDD1,0x60
0xDD2,0x10
0xDD3,0x60
0xDD4,0x20
0xDD5,0xC0
0xDD6,0xB0
0xDD7,0x50
0xDD8,0xD0
0xDD9,0x80
0xDDA,0x60
0xDDB,0xD0
0xDDC,0x00
0xDDD,0x50
0xDDE,0xC0
0xDDF,0xB0
0xDE0,0x90
0xDE1,0xE0
0xDE2,0x10
0xDE3,0x40
0xDE4,0x30
0xDE5,0x30
0xDE6,0x80
0xDE7,0x60
0xDE8,0x10
0xDE9,0xA0
0xDEA,0x00
0xDEB,0x00
0xDEC,0x90
0xDED,0xA0
0xDEE,0xA0
0xDEF,0x00
0xDF0,0x00
0xDF1,0x20
0xDF2,0x00
0xDF3,0x70
0xDF4,0xF0
0xDF5,0x10
0xDF6,0x80
0xDF7,0x60
0xDF8,0x40
0xDF9,0x80
0xDFA,0x40
0xDFB,0x20
0xDFC,0x20
0xDFD,0x70
0xDFE,0xC0
0xDFF,0xC0
0xE00,0xD0
0xE01,0x00
0xE02,0xC0
0xE03,0xE0
0xE04,0xA0
0xE05,0x50
0xE06,0x70
0xE07,0x30
0xE08,0x70
0xE09,0x80
0xE0A,0xD0
0xE0B,0x70
0xE0C,0x20
0xE0D,0xE0
0xE0E,0x10
0xE0F,0xB0
0xE10,0xC0
0xE11,0x80
0xE12,0x10
0xE13,0x20
0xE14,0x70
0xE15,0xE0
0xE16,0xD0
0xE17,0x90
0xE18,0x50
0xE19,0xF0
0xE1A,0x00
0xE1B,0xD0
0xE1C,0x70
0xE1D,0xE0
0xE1E,0x10
0xE1F,0xB0
0xE20,0x50
0xE21,0x40
0xE22,0xE0
0xE23,0x60
0xE24,0x60
0xE25,0xF0
0xE26,0xA0
0xE27,0x80
0xE28,0x90
0xE29,0xC0
0xE2A,0x90
0xE2B,0x60
0xE2C,0x00
0xE2D,0x40
0xE2E,0x50
0xE2F,0xF0
0xE30,0xE0
0xE31,0x70
0xE32,0xD0
0xE33,0x60
0xE34,0x50
0xE35,0xE0
0xE36,0x40
0xE37,0xE0
0xE38,0x80
0xE39,0x80
0xE3A,0xF0
0xE3B,0xA0
0xE3C,0xC0
0xE3D,0x00
0xE3E,0x80
0xE3F,0xC0
0xE40,0x00
0xE41,0xA0
0xE42,0xA0
0xE43,0xE0
0xE44,0xB0
0xE45,0x50
0xE46,0xA0
0xE47,0x80
0xE48,0xF0
0xE49,0x10
0xE4A,0xA0
0xE4B,0x00
0xE4C,0x00
0xE4D,0x20
0xE4E,0xA0
0xE4F,0x80
0xE50,0x50
0xE51,0x70
0xE52,0x10
0xE53,0x60
0xE54,0xC0
0xE55,0xC0
0xE56,0x60
0xE57,0x10
0xE58,0x00
0xE59,0x30
0xE5A,0x40
0xE5B,0x70
0xE5C,0x60
0xE5D,0x50
0xE5E,0xA0
0xE5F,0x50
0xE60,0x20
0xE61,0xE0
0xE62,0x00
0xE63,0x00
0xE64,0xE0
0xE65,0xD0
0xE66,0x50
0xE67,0xD0
0xE68,0xA0
0xE69,0x50
0xE6A,0x60
0xE6B,0xE0
0xE6C,0x10
0xE6D,0x30
0xE6E,0x80
0xE6F,0x50
0xE70,0x80
0xE71,0x10
0xE72,0x50
0xE73,0xD0
0xE74,0xE0
0xE75,0xE0
0xE76,0xE0
0xE77,0xB0
0xE78,0x30
0xE79,0xA0
0xE7A,0x50
0xE7B,0x50
0xE7C,0x00
0xE7D,0x40
0xE7E,0x60
0xE7F,0x30
0xE80,0xE0
0xE81,0x20
0xE82,0x50
0xE83,0x20
0xE84,0x80
0xE85,0x00
0xE86,0x50
0xE87,0x50
0xE88,0xD0
0xE89,0x50
0xE8A,0x70
0xE8B,0xD0
0xE8C,0xE0
0xE8D,0x90
0xE8E,0x90
0xE8F,0xD0
0xE90,0xD0
0xE91,0x80
0xE92,0xC0
0xE93,0x20
0xE94,0x80
0xE95,0x80
0xE96,0xA0
0xE97,0xC0
0xE98,0x90
0xE99,0x70
0xE9A,0x10
0xE9B,0x10
0xE9C,0x10
0xE9D,0x10
0xE9E,0x00
0xE9F,0x80
0xEA0,0x60
0xEA1,0x90
0xEA2,0xD0
0xEA3,0x20
0xEA4,0xF0
0xEA5,0xC0
0xEA6,0xE0
0xEA7,0xA0
0xEA8,0xC0
0xEA9,0x30
0xEAA,0xC0
0xEAB,0x10
0xEAC,0x30
0xEAD,0x30
0xEAE,0xD0
0xEAF,0x40
0xEB0,0x30
0xEB1,0x90
0xEB2,0x20
0xEB3,0x00
0xEB4,0x20
0xEB5,0xB0
0xEB6,0xF0
0xEB7,0xA0
0xEB8,0x80
0xEB9,0x20
0xEBA,0xF0
0xEBB,0xB0
0xEBC,0x40
0xEBD,0x80
0xEBE,0x10
0xEBF,0xB0
0xEC0,0x30
0xEC1,0x20
0xEC2,0xE0
0xEC3,0xF0
0xEC4,0x90
0xEC5,0xF0
0xEC6,0x90
0xEC7,0x60
0xEC8,0x60
0xEC9,0x70
0xECA,0x00
0xECB,0x70
0xECC,0x50
0xECD,0x50
0xECE,0x20
0xECF,0x50
0xED0,0x60
0xED1,0x30
0xED2,0x60
0xED3,0xD0
0xED4,0x00
0xED5,0x70
0xED6,0x70
0xED7,0x40
0xED8,0xD0
0xED9,0x60
0xEDA,0x80
0xEDB,0x80
0xEDC,0x10
0xEDD,0x50
0xEDE,0x90
0xEDF,0x10
0xEE0,0xE0
0xEE1,0xA0
0xEE2,0xE0
0xEE3,0xC0
0xEE4,0x20
0xEE5,0x40
0xEE6,0x90
0xEE7,0xC0
0xEE8,0xF0
0xEE9,0xD0
0xEEA,0x80
0xEEB,0x20
0xEEC,0x40
0xEED,0x20
0xEEE,0xB0
0xEEF,0x60
0xEF0,0xB0
0xEF1,0x60
0xEF2,0xB0
0xEF3,0x30
0xEF4,0x10
0xEF5,0x80
0xEF6,0x10
0xEF7,0x00
0xEF8,0x00
0xEF9,0x40
0xEFA,0xB0
0xEFB,0x20
0xEFC,0x60
0xEFD,0x60
0xEFE,0x30
0xEFF,0x70
0xF00,0xA0
0xF01,0xA0
0xF02,0xF0
0xF03,0x80
0xF04,0x00
0xF05,0x30
0xF06,0x60
0xF07,0xB0
0xF08,0x20
0xF09,0x20
0xF0A,0x70
0xF0B,0xE0
0xF0C,0xE0
0xF0D,0x10
0xF0E,0xB0
0xF0F,0x00
0xF10,0x00
0xF11,0x70
0xF12,0x00
0xF13,0x00
0xF14,0xD0
0xF15,0x80
0xF16,0x80
0xF17,0xC0
0xF18,0xC0
0xF19,0x80
0xF1A,0x50
0xF1B,0x10
0xF1C,0x60
0xF1D,0xC0
0xF1E,0x80
0xF1F,0x20
0xF20,0x60
0xF21,0x90
0xF22,0x10
0xF23,0x40
0xF24,0xD0
0xF25,0xB0
0xF26,0x80
0xF27,0x10
0xF28,0x40
0xF29,0x10
0xF2A,0x70
0xF2B,0xB0
0xF2C,0x70
0xF2D,0x70
0xF2E,0x40
0xF2F,0x40
0xF30,0x40
0xF31,0x90
0xF32,0x50
0xF33,0xA0
0xF34,0x10
0xF35,0x80
0xF36,0x90
0xF37,0x40
0xF38,0x20
0xF39,0x80
0xF3A,0x80
0xF3B,0x70
0xF3C,0xF0
0xF3D,0x30
0xF3E,0x90
0xF3F,0xA0
0xF40,0xA0
0xF41,0x90
0xF42,0xF0
0xF43,0xE0
0xF44,0x20
0xF45,0xE0
0xF46,0x20
0xF47,0x60
0xF48,0x00
0xF49,0xE0
0xF4A,0xB0
0xF4B,0x60
0xF4C,0x40
0xF4D,0x60
0xF4E,0xC0
0xF4F,0x70
0xF50,0x50
0xF51,0xD0
0xF52,0x40
0xF53,0x20
0xF54,0x40
0xF55,0xB0
0xF56,0x80
0xF57,0x30
0xF58,0x10
0xF59,0xE0
0xF5A,0x70
0xF5B,0x50
0xF5C,0x30
0xF5D,0xF0
0xF5E,0xD0
0xF5F,0xD0
0xF60,0x50
0xF61,0x60
0xF62,0x80
0xF63,0xF0
0xF64,0xA0
0xF65,0xE0
0xF66,0x40
0xF67,0x50
0xF68,0x70
0xF69,0x10
0xF6A,0x30
0xF6B,0xB0
0xF6C,0xB0
0xF6D,0x40
0xF6E,0x20
0xF6F,0x40
0xF70,0x20
0xF71,0xD0
0xF72,0x40
0xF73,0xA0
0xF74,0xF0
0xF75,0xA0
0xF76,0x80
0xF77,0x10
0xF78,0x50
0xF79,0xB0
0xF7A,0xC0
0xF7B,0x90
0xF7C,0x20
0xF7D,0x90
0xF7E,0x00
0xF7F,0xD0
0xF80,0xE0
0xF81,0xE0
0xF82,0x80
0xF83,0xD0
0xF84,0x40
0xF85,0xF0
0xF86,0xF0
0xF87,0x90
0xF88,0xA0
0xF89,0xD0
0xF8A,0xE0
0xF8B,0xB0
0xF8C,0x80
0xF8D,0x50
0xF8E,0xE0
0xF8F,0x50
0xF90,0x50
0xF91,0x20
0xF92,0x10
0xF93,0x50
0xF94,0xC0
0xF95,0xB0
0xF96,0x00
0xF97,0xC0
0xF98,0xC0
0xF99,0xB0
0xF9A,0x20
0xF9B,0x10
0xF9C,0x20
0xF9D,0x90
0xF9E,0xF0
0xF9F,0xB0
0xFA0,0x80
0xFA1,0xF0
0xFA2,0x80
0xFA3,0x70
0xFA4,0xB0
0xFA5,0xC0
0xFA6,0x40
0xFA7,0x60
0xFA8,0x50
0xFA9,0x30
0xFAA,0xF0
0xFAB,0x40
0xFAC,0x90
0xFAD,0x40
0xFAE,0x70
0xFAF,0x00
0xFB0,0x90
0xFB1,0x20
0xFB2,0x90
0xFB3,0x70
0xFB4,0xC0
0xFB5,0xE0
0xFB6,0x30
0xFB7,0x50
0xFB8,0x40
0xFB9,0x80
0xFBA,0x30
0xFBB,0xB0
0xFBC,0xE0
0xFBD,0xA0
0xFBE,0x80
0xFBF,0x00
0xFC0,0x20
0xFC1,0xA0
0xFC2,0x50
0xFC3,0x90
0xFC4,0x00
0xFC5,0x90
0xFC6,0x60
0xFC7,0x50
0xFC8,0x60
0xFC9,0x40
0xFCA,0x50
0xFCB,0x90
0xFCC,0x50
0xFCD,0x70
0xFCE,0x60
0xFCF,0xF0
0xFD0,0x10
0xFD1,0x60
0xFD2,0x10
0xFD3,0x60
0xFD4,0x20
0xFD5,0xC0
0xFD6,0xB0
0xFD7,0x50
0xFD8,0xD0
0xFD9,0x80
0xFDA,0x60
0xFDB,0xD0
0xFDC,0x00
0xFDD,0x50
0xFDE,0xC0
0xFDF,0xB0
0xFE0,0x90
0xFE1,0xE0
0xFE2,0x10
0xFE3,0x40
0xFE4,0x30
0xFE5,0x30
0xFE6,0x80
0xFE7,0x60
0xFE8,0x10
0xFE9,0xA0
0xFEA,0x00
0xFEB,0x00
0xFEC,0x90
0xFED,0xA0
0xFEE,0xA0
0xFEF,0x00
0xFF0,0x00
0xFF1,0x20
0xFF2,0x00
0xFF3,0x70
0xFF4,0xF0
0xFF5,0x10
0xFF6,0x80
0xFF7,0x60
0xFF8,0x40
0xFF9,0x80
0xFFA,0x40
0xFFB,0x20
0xFFC,0x20
0xFFD,0x70
0xFFE,0xC0
0xFFF,0xC0
