ADDR,DATA
0xB69,0x6E
0xB6A,0x6D
0xB6B,0x6F
0xB6C,0x72
0xB6D,0x77
0xB6E,0x7D
0xB6F,0x83
0xB70,0x87
0xB71,0x8A
0xB72,0x8B
0xB73,0x8B
0xB74,0x8A
0xB75,0x89
0xB76,0x87
0xB77,0x86
0xB78,0x87
0xB79,0x8A
0xB7A,0x93
0xB7B,0x9F
0xB7C,0xAE
0xB7D,0xBD
0xB7E,0xCB
0xB7F,0xD5
0xB80,0xDC
0xB81,0xDD
0xB82,0xDB
0xB83,0xD5
0xB84,0xCD
0xB85,0xC4
0xB86,0xBA
0xB87,0xB0
0xB88,0xA8
0xB89,0xA2
0xB8A,0x9D
0xB8B,0x9A
0xB8C,0x97
0xB8D,0x95
0xB8E,0x94
0xB8F,0x92
0xB90,0x92
0xB91,0x95
0xB92,0x99
0xB93,0xA0
0xB94,0xA9
0xB95,0xB2
0xB96,0xBB
0xB97,0xC2
0xB98,0xC5
0xB99,0xC5
0xB9A,0xC0
0xB9B,0xB7
0xB9C,0xAC
0xB9D,0xA0
0xB9E,0x96
0xB9F,0x8D
0xBA0,0x85
0xBA1,0x7F
0xBA2,0x79
0xBA3,0x74
0xBA4,0x6E
0xBA5,0x68
0xBA6,0x62
0xBA7,0x5D
0xBA8,0x5B
0xBA9,0x5C
0xBAA,0x60
0xBAB,0x65
0xBAC,0x6D
0xBAD,0x75
0xBAE,0x7D
0xBAF,0x85
0xBB0,0x8C
0xBB1,0x92
0xBB2,0x96
0xBB3,0x97
0xBB4,0x95
0xBB5,0x90
0xBB6,0x89
0xBB7,0x81
0xBB8,0x7A
0xBB9,0x75
0xBBA,0x73
0xBBB,0x72
0xBBC,0x73
0xBBD,0x73
0xBBE,0x72
0xBBF,0x6E
0xBC0,0x69
0xBC1,0x63
0xBC2,0x5F
0xBC3,0x5D
0xBC4,0x5F
0xBC5,0x63
0xBC6,0x6A
0xBC7,0x72
0xBC8,0x78
0xBC9,0x7C
0xBCA,0x7D
0xBCB,0x7B
0xBCC,0x78
0xBCD,0x74
0xBCE,0x71
0xBCF,0x70
0xBD0,0x70
0xBD1,0x71
0xBD2,0x72
0xBD3,0x72
0xBD4,0x72
0xBD5,0x72
0xBD6,0x72
0xBD7,0x72
0xBD8,0x73
0xBD9,0x75
0xBDA,0x76
0xBDB,0x78
0xBDC,0x7A
0xBDD,0x7C
0xBDE,0x7C
0xBDF,0x7A
0xBE0,0x75
0xBE1,0x6E
0xBE2,0x65
0xBE3,0x5C
0xBE4,0x55
0xBE5,0x50
0xBE6,0x4E
0xBE7,0x50
0xBE8,0x56
0xBE9,0x5F
0xBEA,0x68
0xBEB,0x72
0xBEC,0x79
0xBED,0x7C
0xBEE,0x7B
0xBEF,0x75
0xBF0,0x6B
0xBF1,0x5E
0xBF2,0x50
0xBF3,0x42
0xBF4,0x35
0xBF5,0x28
0xBF6,0x1E
0xBF7,0x16
0xBF8,0x12
0xBF9,0x12
0xBFA,0x15
0xBFB,0x1B
0xBFC,0x23
0xBFD,0x2B
0xBFE,0x33
0xBFF,0x3C
0xC00,0x6D
0xC01,0x62
0xC02,0x5A
0xC03,0x55
0xC04,0x55
0xC05,0x59
0xC06,0x5F
0xC07,0x67
0xC08,0x6F
0xC09,0x75
0xC0A,0x79
0xC0B,0x7B
0xC0C,0x7B
0xC0D,0x79
0xC0E,0x77
0xC0F,0x73
0xC10,0x6E
0xC11,0x66
0xC12,0x5C
0xC13,0x50
0xC14,0x42
0xC15,0x35
0xC16,0x2A
0xC17,0x21
0xC18,0x1B
0xC19,0x18
0xC1A,0x17
0xC1B,0x18
0xC1C,0x1A
0xC1D,0x1D
0xC1E,0x23
0xC1F,0x2A
0xC20,0x32
0xC21,0x3B
0xC22,0x43
0xC23,0x4B
0xC24,0x53
0xC25,0x5A
0xC26,0x61
0xC27,0x68
0xC28,0x70
0xC29,0x77
0xC2A,0x7E
0xC2B,0x85
0xC2C,0x8C
0xC2D,0x93
0xC2E,0x99
0xC2F,0xA0
0xC30,0xA6
0xC31,0xAD
0xC32,0xB5
0xC33,0xBD
0xC34,0xC7
0xC35,0xD1
0xC36,0xD9
0xC37,0xE0
0xC38,0xE4
0xC39,0xE3
0xC3A,0xE0
0xC3B,0xD9
0xC3C,0xD1
0xC3D,0xC7
0xC3E,0xBE
0xC3F,0xB5
0xC40,0xAE
0xC41,0xA8
0xC42,0xA3
0xC43,0xA1
0xC44,0xA1
0xC45,0xA1
0xC46,0xA0
0xC47,0x9F
0xC48,0x9E
0xC49,0x9E
0xC4A,0x9F
0xC4B,0xA1
0xC4C,0xA5
0xC4D,0xA8
0xC4E,0xAB
0xC4F,0xAB
0xC50,0xAA
0xC51,0xA6
0xC52,0xA1
0xC53,0x9B
0xC54,0x95
0xC55,0x8F
0xC56,0x8B
0xC57,0x89
0xC58,0x89
0xC59,0x89
0xC5A,0x8A
0xC5B,0x8A
0xC5C,0x88
0xC5D,0x84
0xC5E,0x7E
0xC5F,0x76
0xC60,0x6E
0xC61,0x68
0xC62,0x63
0xC63,0x61
0xC64,0x5F
0xC65,0x5F
0xC66,0x5D
0xC67,0x5A
0xC68,0x55
0xC69,0x4D
0xC6A,0x44
0xC6B,0x3A
0xC6C,0x31
0xC6D,0x29
0xC6E,0x23
0xC6F,0x21
0xC70,0x23
0xC71,0x28
0xC72,0x2F
0xC73,0x38
0xC74,0x3F
0xC75,0x45
0xC76,0x49
0xC77,0x49
0xC78,0x48
0xC79,0x47
0xC7A,0x46
0xC7B,0x48
0xC7C,0x4C
0xC7D,0x52
0xC7E,0x5A
0xC7F,0x63
0xC80,0x6C
0xC81,0x73
0xC82,0x7A
0xC83,0x81
0xC84,0x86
0xC85,0x8B
0xC86,0x90
0xC87,0x96
0xC88,0x9B
0xC89,0xA1
0xC8A,0xA6
0xC8B,0xAA
0xC8C,0xAC
0xC8D,0xAC
0xC8E,0xAA
0xC8F,0xA4
0xC90,0x9C
0xC91,0x92
0xC92,0x88
0xC93,0x7F
0xC94,0x77
0xC95,0x73
0xC96,0x72
0xC97,0x75
0xC98,0x7B
0xC99,0x82
0xC9A,0x87
0xC9B,0x89
0xC9C,0x88
0xC9D,0x82
0xC9E,0x7A
0xC9F,0x71
0xCA0,0x6B
0xCA1,0x68
0xCA2,0x68
0xCA3,0x6B
0xCA4,0x6F
0xCA5,0x74
0xCA6,0x78
0xCA7,0x7B
0xCA8,0x7F
0xCA9,0x84
0xCAA,0x8B
0xCAB,0x94
0xCAC,0x9E
0xCAD,0xA9
0xCAE,0xB5
0xCAF,0xBF
0xCB0,0xC7
0xCB1,0xCC
0xCB2,0xCE
0xCB3,0xCD
0xCB4,0xCA
0xCB5,0xC5
0xCB6,0xBE
0xCB7,0xB6
0xCB8,0xAC
0xCB9,0xA3
0xCBA,0x9B
0xCBB,0x95
0xCBC,0x92
0xCBD,0x92
0xCBE,0x95
0xCBF,0x99
0xCC0,0x9D
0xCC1,0xA1
0xCC2,0xA3
0xCC3,0xA4
0xCC4,0xA5
0xCC5,0xA7
0xCC6,0xAB
0xCC7,0xB0
0xCC8,0xB7
0xCC9,0xBC
0xCCA,0xC0
0xCCB,0xC1
0xCCC,0xBF
0xCCD,0xBA
0xCCE,0xB1
0xCCF,0xA6
0xCD0,0x99
0xCD1,0x8D
0xCD2,0x83
0xCD3,0x7C
0xCD4,0x77
0xCD5,0x74
0xCD6,0x73
0xCD7,0x72
0xCD8,0x72
0xCD9,0x73
0xCDA,0x74
0xCDB,0x76
0xCDC,0x7A
0xCDD,0x7D
0xCDE,0x82
0xCDF,0x88
0xCE0,0x8E
0xCE1,0x95
0xCE2,0x9C
0xCE3,0xA1
0xCE4,0xA4
0xCE5,0xA4
0xCE6,0xA0
0xCE7,0x9B
0xCE8,0x94
0xCE9,0x8F
0xCEA,0x8C
0xCEB,0x89
0xCEC,0x88
0xCED,0x85
0xCEE,0x82
0xCEF,0x7E
0xCF0,0x7B
0xCF1,0x78
0xCF2,0x76
0xCF3,0x77
0xCF4,0x79
0xCF5,0x7C
0xCF6,0x80
0xCF7,0x85
0xCF8,0x89
0xCF9,0x8C
0xCFA,0x8E
0xCFB,0x8E
0xCFC,0x8B
0xCFD,0x87
0xCFE,0x81
0xCFF,0x7B
0xD00,0x75
0xD01,0x71
0xD02,0x70
0xD03,0x72
0xD04,0x77
0xD05,0x7F
0xD06,0x89
0xD07,0x92
0xD08,0x99
0xD09,0x9C
0xD0A,0x9B
0xD0B,0x96
0xD0C,0x8E
0xD0D,0x84
0xD0E,0x7A
0xD0F,0x72
0xD10,0x6C
0xD11,0x67
0xD12,0x63
0xD13,0x60
0xD14,0x5F
0xD15,0x60
0xD16,0x63
0xD17,0x68
0xD18,0x6E
0xD19,0x74
0xD1A,0x79
0xD1B,0x7D
0xD1C,0x7E
0xD1D,0x7E
0xD1E,0x7C
0xD1F,0x77
0xD20,0x70
0xD21,0x67
0xD22,0x5D
0xD23,0x52
0xD24,0x47
0xD25,0x3B
0xD26,0x31
0xD27,0x28
0xD28,0x22
0xD29,0x1D
0xD2A,0x1A
0xD2B,0x19
0xD2C,0x1A
0xD2D,0x1D
0xD2E,0x21
0xD2F,0x25
0xD30,0x2A
0xD31,0x2F
0xD32,0x35
0xD33,0x3C
0xD34,0x44
0xD35,0x4D
0xD36,0x56
0xD37,0x5E
0xD38,0x65
0xD39,0x6A
0xD3A,0x6F
0xD3B,0x75
0xD3C,0x7A
0xD3D,0x80
0xD3E,0x87
0xD3F,0x8F
0xD40,0x98
0xD41,0xA3
0xD42,0xAE
0xD43,0xBA
0xD44,0xC5
0xD45,0xCF
0xD46,0xD5
0xD47,0xD9
0xD48,0xDA
0xD49,0xD9
0xD4A,0xD6
0xD4B,0xD2
0xD4C,0xCD
0xD4D,0xC7
0xD4E,0xC1
0xD4F,0xBA
0xD50,0xB4
0xD51,0xAF
0xD52,0xAB
0xD53,0xA7
0xD54,0xA4
0xD55,0xA2
0xD56,0xA0
0xD57,0xA0
0xD58,0xA1
0xD59,0xA3
0xD5A,0xA6
0xD5B,0xAA
0xD5C,0xAC
0xD5D,0xAD
0xD5E,0xAC
0xD5F,0xA9
0xD60,0xA5
0xD61,0xA0
0xD62,0x9C
0xD63,0x99
0xD64,0x97
0xD65,0x97
0xD66,0x98
0xD67,0x98
0xD68,0x98
0xD69,0x97
0xD6A,0x94
0xD6B,0x90
0xD6C,0x8B
0xD6D,0x85
0xD6E,0x7F
0xD6F,0x7B
0xD70,0x77
0xD71,0x75
0xD72,0x74
0xD73,0x74
0xD74,0x74
0xD75,0x72
0xD76,0x6D
0xD77,0x66
0xD78,0x5B
0xD79,0x4F
0xD7A,0x42
0xD7B,0x38
0xD7C,0x31
0xD7D,0x2F
0xD7E,0x2F
0xD7F,0x32
0xD80,0x36
0xD81,0x3B
0xD82,0x3E
0xD83,0x41
0xD84,0x42
0xD85,0x42
0xD86,0x40
0xD87,0x3F
0xD88,0x3F
0xD89,0x41
0xD8A,0x45
0xD8B,0x4A
0xD8C,0x50
0xD8D,0x56
0xD8E,0x5D
0xD8F,0x63
0xD90,0x68
0xD91,0x6D
0xD92,0x71
0xD93,0x76
0xD94,0x7B
0xD95,0x81
0xD96,0x89
0xD97,0x93
0xD98,0x9E
0xD99,0xA9
0xD9A,0xB2
0xD9B,0xB6
0xD9C,0xB5
0xD9D,0xAF
0xD9E,0xA5
0xD9F,0x9A
0xDA0,0x8F
0xDA1,0x87
0xDA2,0x83
0xDA3,0x82
0xDA4,0x84
0xDA5,0x88
0xDA6,0x8B
0xDA7,0x8D
0xDA8,0x8C
0xDA9,0x89
0xDAA,0x85
0xDAB,0x81
0xDAC,0x7D
0xDAD,0x7A
0xDAE,0x77
0xDAF,0x75
0xDB0,0x74
0xDB1,0x72
0xDB2,0x70
0xDB3,0x6E
0xDB4,0x6C
0xDB5,0x6D
0xDB6,0x6F
0xDB7,0x73
0xDB8,0x78
0xDB9,0x7E
0xDBA,0x86
0xDBB,0x90
0xDBC,0x9C
0xDBD,0xA8
0xDBE,0xB5
0xDBF,0xC0
0xDC0,0xC8
0xDC1,0xCC
0xDC2,0xCD
0xDC3,0xCA
0xDC4,0xC4
0xDC5,0xBD
0xDC6,0xB5
0xDC7,0xAE
0xDC8,0xA9
0xDC9,0xA5
0xDCA,0xA2
0xDCB,0x9F
0xDCC,0x9D
0xDCD,0x9A
0xDCE,0x97
0xDCF,0x94
0xDD0,0x92
0xDD1,0x93
0xDD2,0x95
0xDD3,0x9A
0xDD4,0xA1
0xDD5,0xA8
0xDD6,0xAF
0xDD7,0xB4
0xDD8,0xB9
0xDD9,0xBC
0xDDA,0xBD
0xDDB,0xBC
0xDDC,0xB9
0xDDD,0xB3
0xDDE,0xAC
0xDDF,0xA3
0xDE0,0x9B
0xDE1,0x93
0xDE2,0x8C
0xDE3,0x86
0xDE4,0x80
0xDE5,0x7B
0xDE6,0x76
0xDE7,0x72
0xDE8,0x6F
0xDE9,0x6F
0xDEA,0x70
0xDEB,0x74
0xDEC,0x79
0xDED,0x7F
0xDEE,0x85
0xDEF,0x8A
0xDF0,0x8F
0xDF1,0x94
0xDF2,0x99
0xDF3,0x9D
0xDF4,0x9F
0xDF5,0xA0
0xDF6,0x9F
0xDF7,0x9D
0xDF8,0x9A
0xDF9,0x96
0xDFA,0x92
0xDFB,0x8E
0xDFC,0x89
0xDFD,0x85
0xDFE,0x81
0xDFF,0x7E
0xE00,0x6D
0xE01,0x62
0xE02,0x5A
0xE03,0x55
0xE04,0x55
0xE05,0x59
0xE06,0x5F
0xE07,0x67
0xE08,0x6F
0xE09,0x75
0xE0A,0x79
0xE0B,0x7B
0xE0C,0x7B
0xE0D,0x79
0xE0E,0x77
0xE0F,0x73
0xE10,0x6E
0xE11,0x66
0xE12,0x5C
0xE13,0x50
0xE14,0x42
0xE15,0x35
0xE16,0x2A
0xE17,0x21
0xE18,0x1B
0xE19,0x18
0xE1A,0x17
0xE1B,0x18
0xE1C,0x1A
0xE1D,0x1D
0xE1E,0x23
0xE1F,0x2A
0xE20,0x32
0xE21,0x3B
0xE22,0x43
0xE23,0x4B
0xE24,0x53
0xE25,0x5A
0xE26,0x61
0xE27,0x68
0xE28,0x70
0xE29,0x77
0xE2A,0x7E
0xE2B,0x85
0xE2C,0x8C
0xE2D,0x93
0xE2E,0x99
0xE2F,0xA0
0xE30,0xA6
0xE31,0xAD
0xE32,0xB5
0xE33,0xBD
0xE34,0xC7
0xE35,0xD1
0xE36,0xD9
0xE37,0xE0
0xE38,0xE4
0xE39,0xE3
0xE3A,0xE0
0xE3B,0xD9
0xE3C,0xD1
0xE3D,0xC7
0xE3E,0xBE
0xE3F,0xB5
0xE40,0xAE
0xE41,0xA8
0xE42,0xA3
0xE43,0xA1
0xE44,0xA1
0xE45,0xA1
0xE46,0xA0
0xE47,0x9F
0xE48,0x9E
0xE49,0x9E
0xE4A,0x9F
0xE4B,0xA1
0xE4C,0xA5
0xE4D,0xA8
0xE4E,0xAB
0xE4F,0xAB
0xE50,0xAA
0xE51,0xA6
0xE52,0xA1
0xE53,0x9B
0xE54,0x95
0xE55,0x8F
0xE56,0x8B
0xE57,0x89
0xE58,0x89
0xE59,0x89
0xE5A,0x8A
0xE5B,0x8A
0xE5C,0x88
0xE5D,0x84
0xE5E,0x7E
0xE5F,0x76
0xE60,0x6E
0xE61,0x68
0xE62,0x63
0xE63,0x61
0xE64,0x5F
0xE65,0x5F
0xE66,0x5D
0xE67,0x5A
0xE68,0x55
0xE69,0x4D
0xE6A,0x44
0xE6B,0x3A
0xE6C,0x31
0xE6D,0x29
0xE6E,0x23
0xE6F,0x21
0xE70,0x23
0xE71,0x28
0xE72,0x2F
0xE73,0x38
0xE74,0x3F
0xE75,0x45
0xE76,0x49
0xE77,0x49
0xE78,0x48
0xE79,0x47
0xE7A,0x46
0xE7B,0x48
0xE7C,0x4C
0xE7D,0x52
0xE7E,0x5A
0xE7F,0x63
0xE80,0x6C
0xE81,0x73
0xE82,0x7A
0xE83,0x81
0xE84,0x86
0xE85,0x8B
0xE86,0x90
0xE87,0x96
0xE88,0x9B
0xE89,0xA1
0xE8A,0xA6
0xE8B,0xAA
0xE8C,0xAC
0xE8D,0xAC
0xE8E,0xAA
0xE8F,0xA4
0xE90,0x9C
0xE91,0x92
0xE92,0x88
0xE93,0x7F
0xE94,0x77
0xE95,0x73
0xE96,0x72
0xE97,0x75
0xE98,0x7B
0xE99,0x82
0xE9A,0x87
0xE9B,0x89
0xE9C,0x88
0xE9D,0x82
0xE9E,0x7A
0xE9F,0x71
0xEA0,0x6B
0xEA1,0x68
0xEA2,0x68
0xEA3,0x6B
0xEA4,0x6F
0xEA5,0x74
0xEA6,0x78
0xEA7,0x7B
0xEA8,0x7F
0xEA9,0x84
0xEAA,0x8B
0xEAB,0x94
0xEAC,0x9E
0xEAD,0xA9
0xEAE,0xB5
0xEAF,0xBF
0xEB0,0xC7
0xEB1,0xCC
0xEB2,0xCE
0xEB3,0xCD
0xEB4,0xCA
0xEB5,0xC5
0xEB6,0xBE
0xEB7,0xB6
0xEB8,0xAC
0xEB9,0xA3
0xEBA,0x9B
0xEBB,0x95
0xEBC,0x92
0xEBD,0x92
0xEBE,0x95
0xEBF,0x99
0xEC0,0x9D
0xEC1,0xA1
0xEC2,0xA3
0xEC3,0xA4
0xEC4,0xA5
0xEC5,0xA7
0xEC6,0xAB
0xEC7,0xB0
0xEC8,0xB7
0xEC9,0xBC
0xECA,0xC0
0xECB,0xC1
0xECC,0xBF
0xECD,0xBA
0xECE,0xB1
0xECF,0xA6
0xED0,0x99
0xED1,0x8D
0xED2,0x83
0xED3,0x7C
0xED4,0x77
0xED5,0x74
0xED6,0x73
0xED7,0x72
0xED8,0x72
0xED9,0x73
0xEDA,0x74
0xEDB,0x76
0xEDC,0x7A
0xEDD,0x7D
0xEDE,0x82
0xEDF,0x88
0xEE0,0x8E
0xEE1,0x95
0xEE2,0x9C
0xEE3,0xA1
0xEE4,0xA4
0xEE5,0xA4
0xEE6,0xA0
0xEE7,0x9B
0xEE8,0x94
0xEE9,0x8F
0xEEA,0x8C
0xEEB,0x89
0xEEC,0x88
0xEED,0x85
0xEEE,0x82
0xEEF,0x7E
0xEF0,0x7B
0xEF1,0x78
0xEF2,0x76
0xEF3,0x77
0xEF4,0x79
0xEF5,0x7C
0xEF6,0x80
0xEF7,0x85
0xEF8,0x89
0xEF9,0x8C
0xEFA,0x8E
0xEFB,0x8E
0xEFC,0x8B
0xEFD,0x87
0xEFE,0x81
0xEFF,0x7B
0xF00,0x75
0xF01,0x71
0xF02,0x70
0xF03,0x72
0xF04,0x77
0xF05,0x7F
0xF06,0x89
0xF07,0x92
0xF08,0x99
0xF09,0x9C
0xF0A,0x9B
0xF0B,0x96
0xF0C,0x8E
0xF0D,0x84
0xF0E,0x7A
0xF0F,0x72
0xF10,0x6C
0xF11,0x67
0xF12,0x63
0xF13,0x60
0xF14,0x5F
0xF15,0x60
0xF16,0x63
0xF17,0x68
0xF18,0x6E
0xF19,0x74
0xF1A,0x79
0xF1B,0x7D
0xF1C,0x7E
0xF1D,0x7E
0xF1E,0x7C
0xF1F,0x77
0xF20,0x70
0xF21,0x67
0xF22,0x5D
0xF23,0x52
0xF24,0x47
0xF25,0x3B
0xF26,0x31
0xF27,0x28
0xF28,0x22
0xF29,0x1D
0xF2A,0x1A
0xF2B,0x19
0xF2C,0x1A
0xF2D,0x1D
0xF2E,0x21
0xF2F,0x25
0xF30,0x2A
0xF31,0x2F
0xF32,0x35
0xF33,0x3C
0xF34,0x44
0xF35,0x4D
0xF36,0x56
0xF37,0x5E
0xF38,0x65
0xF39,0x6A
0xF3A,0x6F
0xF3B,0x75
0xF3C,0x7A
0xF3D,0x80
0xF3E,0x87
0xF3F,0x8F
0xF40,0x98
0xF41,0xA3
0xF42,0xAE
0xF43,0xBA
0xF44,0xC5
0xF45,0xCF
0xF46,0xD5
0xF47,0xD9
0xF48,0xDA
0xF49,0xD9
0xF4A,0xD6
0xF4B,0xD2
0xF4C,0xCD
0xF4D,0xC7
0xF4E,0xC1
0xF4F,0xBA
0xF50,0xB4
0xF51,0xAF
0xF52,0xAB
0xF53,0xA7
0xF54,0xA4
0xF55,0xA2
0xF56,0xA0
0xF57,0xA0
0xF58,0xA1
0xF59,0xA3
0xF5A,0xA6
0xF5B,0xAA
0xF5C,0xAC
0xF5D,0xAD
0xF5E,0xAC
0xF5F,0xA9
0xF60,0xA5
0xF61,0xA0
0xF62,0x9C
0xF63,0x99
0xF64,0x97
0xF65,0x97
0xF66,0x98
0xF67,0x98
0xF68,0x98
0xF69,0x97
0xF6A,0x94
0xF6B,0x90
0xF6C,0x8B
0xF6D,0x85
0xF6E,0x7F
0xF6F,0x7B
0xF70,0x77
0xF71,0x75
0xF72,0x74
0xF73,0x74
0xF74,0x74
0xF75,0x72
0xF76,0x6D
0xF77,0x66
0xF78,0x5B
0xF79,0x4F
0xF7A,0x42
0xF7B,0x38
0xF7C,0x31
0xF7D,0x2F
0xF7E,0x2F
0xF7F,0x32
0xF80,0x36
0xF81,0x3B
0xF82,0x3E
0xF83,0x41
0xF84,0x42
0xF85,0x42
0xF86,0x40
0xF87,0x3F
0xF88,0x3F
0xF89,0x41
0xF8A,0x45
0xF8B,0x4A
0xF8C,0x50
0xF8D,0x56
0xF8E,0x5D
0xF8F,0x63
0xF90,0x68
0xF91,0x6D
0xF92,0x71
0xF93,0x76
0xF94,0x7B
0xF95,0x81
0xF96,0x89
0xF97,0x93
0xF98,0x9E
0xF99,0xA9
0xF9A,0xB2
0xF9B,0xB6
0xF9C,0xB5
0xF9D,0xAF
0xF9E,0xA5
0xF9F,0x9A
0xFA0,0x8F
0xFA1,0x87
0xFA2,0x83
0xFA3,0x82
0xFA4,0x84
0xFA5,0x88
0xFA6,0x8B
0xFA7,0x8D
0xFA8,0x8C
0xFA9,0x89
0xFAA,0x85
0xFAB,0x81
0xFAC,0x7D
0xFAD,0x7A
0xFAE,0x77
0xFAF,0x75
0xFB0,0x74
0xFB1,0x72
0xFB2,0x70
0xFB3,0x6E
0xFB4,0x6C
0xFB5,0x6D
0xFB6,0x6F
0xFB7,0x73
0xFB8,0x78
0xFB9,0x7E
0xFBA,0x86
0xFBB,0x90
0xFBC,0x9C
0xFBD,0xA8
0xFBE,0xB5
0xFBF,0xC0
0xFC0,0xC8
0xFC1,0xCC
0xFC2,0xCD
0xFC3,0xCA
0xFC4,0xC4
0xFC5,0xBD
0xFC6,0xB5
0xFC7,0xAE
0xFC8,0xA9
0xFC9,0xA5
0xFCA,0xA2
0xFCB,0x9F
0xFCC,0x9D
0xFCD,0x9A
0xFCE,0x97
0xFCF,0x94
0xFD0,0x92
0xFD1,0x93
0xFD2,0x95
0xFD3,0x9A
0xFD4,0xA1
0xFD5,0xA8
0xFD6,0xAF
0xFD7,0xB4
0xFD8,0xB9
0xFD9,0xBC
0xFDA,0xBD
0xFDB,0xBC
0xFDC,0xB9
0xFDD,0xB3
0xFDE,0xAC
0xFDF,0xA3
0xFE0,0x9B
0xFE1,0x93
0xFE2,0x8C
0xFE3,0x86
0xFE4,0x80
0xFE5,0x7B
0xFE6,0x76
0xFE7,0x72
0xFE8,0x6F
0xFE9,0x6F
0xFEA,0x70
0xFEB,0x74
0xFEC,0x79
0xFED,0x7F
0xFEE,0x85
0xFEF,0x8A
0xFF0,0x8F
0xFF1,0x94
0xFF2,0x99
0xFF3,0x9D
0xFF4,0x9F
0xFF5,0xA0
0xFF6,0x9F
0xFF7,0x9D
0xFF8,0x9A
0xFF9,0x96
0xFFA,0x92
0xFFB,0x8E
0xFFC,0x89
0xFFD,0x85
0xFFE,0x81
0xFFF,0x7E
