ADDR,DATA
0xB64,0x36
0xB65,0x36
0xB66,0x38
0xB67,0x3B
0xB68,0x3E
0xB69,0x41
0xB6A,0x44
0xB6B,0x47
0xB6C,0x4A
0xB6D,0x4E
0xB6E,0x52
0xB6F,0x56
0xB70,0x59
0xB71,0x5B
0xB72,0x5D
0xB73,0x5E
0xB74,0x5E
0xB75,0x5F
0xB76,0x61
0xB77,0x64
0xB78,0x67
0xB79,0x69
0xB7A,0x69
0xB7B,0x68
0xB7C,0x66
0xB7D,0x63
0xB7E,0x60
0xB7F,0x5F
0xB80,0x60
0xB81,0x62
0xB82,0x64
0xB83,0x66
0xB84,0x68
0xB85,0x69
0xB86,0x6B
0xB87,0x6E
0xB88,0x72
0xB89,0x77
0xB8A,0x7B
0xB8B,0x7E
0xB8C,0x7F
0xB8D,0x7C
0xB8E,0x77
0xB8F,0x73
0xB90,0x70
0xB91,0x6F
0xB92,0x70
0xB93,0x70
0xB94,0x6D
0xB95,0x6A
0xB96,0x65
0xB97,0x61
0xB98,0x5F
0xB99,0x60
0xB9A,0x61
0xB9B,0x64
0xB9C,0x66
0xB9D,0x67
0xB9E,0x67
0xB9F,0x68
0xBA0,0x6A
0xBA1,0x6D
0xBA2,0x71
0xBA3,0x76
0xBA4,0x7A
0xBA5,0x7D
0xBA6,0x7E
0xBA7,0x7E
0xBA8,0x7D
0xBA9,0x7B
0xBAA,0x7A
0xBAB,0x7B
0xBAC,0x7C
0xBAD,0x7F
0xBAE,0x83
0xBAF,0x88
0xBB0,0x8C
0xBB1,0x8F
0xBB2,0x91
0xBB3,0x92
0xBB4,0x93
0xBB5,0x92
0xBB6,0x90
0xBB7,0x8C
0xBB8,0x88
0xBB9,0x85
0xBBA,0x83
0xBBB,0x84
0xBBC,0x88
0xBBD,0x8D
0xBBE,0x92
0xBBF,0x98
0xBC0,0x9E
0xBC1,0xA3
0xBC2,0xA8
0xBC3,0xAC
0xBC4,0xB0
0xBC5,0xB3
0xBC6,0xB6
0xBC7,0xB7
0xBC8,0xB8
0xBC9,0xB8
0xBCA,0xB9
0xBCB,0xBA
0xBCC,0xBB
0xBCD,0xBD
0xBCE,0xBE
0xBCF,0xBD
0xBD0,0xBA
0xBD1,0xB7
0xBD2,0xB4
0xBD3,0xB2
0xBD4,0xB0
0xBD5,0xB1
0xBD6,0xB4
0xBD7,0xB9
0xBD8,0xC0
0xBD9,0xC8
0xBDA,0xD0
0xBDB,0xD7
0xBDC,0xDC
0xBDD,0xDE
0xBDE,0xE0
0xBDF,0xE0
0xBE0,0xE1
0xBE1,0xE3
0xBE2,0xE5
0xBE3,0xE7
0xBE4,0xEA
0xBE5,0xEC
0xBE6,0xEF
0xBE7,0xF2
0xBE8,0xF4
0xBE9,0xF5
0xBEA,0xF3
0xBEB,0xF0
0xBEC,0xEA
0xBED,0xE3
0xBEE,0xDA
0xBEF,0xD3
0xBF0,0xCC
0xBF1,0xC6
0xBF2,0xC2
0xBF3,0xBF
0xBF4,0xBD
0xBF5,0xBC
0xBF6,0xBA
0xBF7,0xB6
0xBF8,0xB1
0xBF9,0xAA
0xBFA,0xA2
0xBFB,0x9A
0xBFC,0x93
0xBFD,0x8C
0xBFE,0x87
0xBFF,0x83
0xC00,0x94
0xC01,0x98
0xC02,0x9C
0xC03,0xA2
0xC04,0xA7
0xC05,0xAD
0xC06,0xB3
0xC07,0xB8
0xC08,0xBB
0xC09,0xBD
0xC0A,0xBE
0xC0B,0xBD
0xC0C,0xBA
0xC0D,0xB7
0xC0E,0xB3
0xC0F,0xAF
0xC10,0xAD
0xC11,0xAC
0xC12,0xAE
0xC13,0xB0
0xC14,0xB4
0xC15,0xB8
0xC16,0xBC
0xC17,0xC1
0xC18,0xC5
0xC19,0xC7
0xC1A,0xC8
0xC1B,0xC8
0xC1C,0xC7
0xC1D,0xC8
0xC1E,0xCB
0xC1F,0xD1
0xC20,0xD8
0xC21,0xE1
0xC22,0xE8
0xC23,0xEF
0xC24,0xF2
0xC25,0xF3
0xC26,0xF2
0xC27,0xF1
0xC28,0xEF
0xC29,0xED
0xC2A,0xEA
0xC2B,0xE8
0xC2C,0xE5
0xC2D,0xE2
0xC2E,0xE0
0xC2F,0xDE
0xC30,0xDB
0xC31,0xD9
0xC32,0xD5
0xC33,0xD1
0xC34,0xCC
0xC35,0xC5
0xC36,0xBF
0xC37,0xB8
0xC38,0xB1
0xC39,0xAC
0xC3A,0xA8
0xC3B,0xA5
0xC3C,0xA2
0xC3D,0x9F
0xC3E,0x9A
0xC3F,0x95
0xC40,0x90
0xC41,0x8C
0xC42,0x88
0xC43,0x84
0xC44,0x7F
0xC45,0x78
0xC46,0x70
0xC47,0x68
0xC48,0x61
0xC49,0x5D
0xC4A,0x5B
0xC4B,0x5A
0xC4C,0x58
0xC4D,0x54
0xC4E,0x4D
0xC4F,0x44
0xC50,0x3C
0xC51,0x36
0xC52,0x32
0xC53,0x31
0xC54,0x30
0xC55,0x2F
0xC56,0x2C
0xC57,0x2A
0xC58,0x28
0xC59,0x27
0xC5A,0x27
0xC5B,0x28
0xC5C,0x29
0xC5D,0x2B
0xC5E,0x2C
0xC5F,0x2C
0xC60,0x2B
0xC61,0x2B
0xC62,0x2B
0xC63,0x2D
0xC64,0x30
0xC65,0x35
0xC66,0x39
0xC67,0x3C
0xC68,0x3D
0xC69,0x3D
0xC6A,0x3D
0xC6B,0x3F
0xC6C,0x41
0xC6D,0x45
0xC6E,0x4A
0xC6F,0x4E
0xC70,0x52
0xC71,0x56
0xC72,0x58
0xC73,0x5A
0xC74,0x5D
0xC75,0x60
0xC76,0x63
0xC77,0x65
0xC78,0x65
0xC79,0x64
0xC7A,0x62
0xC7B,0x5F
0xC7C,0x5D
0xC7D,0x5C
0xC7E,0x5B
0xC7F,0x5C
0xC80,0x5D
0xC81,0x5E
0xC82,0x60
0xC83,0x62
0xC84,0x65
0xC85,0x69
0xC86,0x6C
0xC87,0x6F
0xC88,0x71
0xC89,0x72
0xC8A,0x73
0xC8B,0x74
0xC8C,0x75
0xC8D,0x76
0xC8E,0x77
0xC8F,0x77
0xC90,0x76
0xC91,0x75
0xC92,0x72
0xC93,0x6E
0xC94,0x69
0xC95,0x64
0xC96,0x5F
0xC97,0x5C
0xC98,0x5B
0xC99,0x5C
0xC9A,0x5E
0xC9B,0x61
0xC9C,0x64
0xC9D,0x66
0xC9E,0x68
0xC9F,0x69
0xCA0,0x6B
0xCA1,0x6B
0xCA2,0x6B
0xCA3,0x6A
0xCA4,0x69
0xCA5,0x68
0xCA6,0x68
0xCA7,0x69
0xCA8,0x6B
0xCA9,0x6F
0xCAA,0x74
0xCAB,0x7A
0xCAC,0x80
0xCAD,0x85
0xCAE,0x88
0xCAF,0x89
0xCB0,0x88
0xCB1,0x87
0xCB2,0x84
0xCB3,0x82
0xCB4,0x81
0xCB5,0x80
0xCB6,0x81
0xCB7,0x81
0xCB8,0x82
0xCB9,0x83
0xCBA,0x84
0xCBB,0x85
0xCBC,0x86
0xCBD,0x88
0xCBE,0x89
0xCBF,0x8B
0xCC0,0x8E
0xCC1,0x92
0xCC2,0x98
0xCC3,0x9F
0xCC4,0xA6
0xCC5,0xAD
0xCC6,0xB2
0xCC7,0xB6
0xCC8,0xB9
0xCC9,0xB9
0xCCA,0xB9
0xCCB,0xB7
0xCCC,0xB4
0xCCD,0xB0
0xCCE,0xAC
0xCCF,0xA9
0xCD0,0xA8
0xCD1,0xAA
0xCD2,0xAF
0xCD3,0xB4
0xCD4,0xB8
0xCD5,0xBC
0xCD6,0xBD
0xCD7,0xBD
0xCD8,0xBB
0xCD9,0xBA
0xCDA,0xBB
0xCDB,0xBD
0xCDC,0xC1
0xCDD,0xC6
0xCDE,0xCD
0xCDF,0xD3
0xCE0,0xDA
0xCE1,0xE0
0xCE2,0xE6
0xCE3,0xEA
0xCE4,0xED
0xCE5,0xEE
0xCE6,0xEF
0xCE7,0xEE
0xCE8,0xEC
0xCE9,0xEA
0xCEA,0xE7
0xCEB,0xE6
0xCEC,0xE6
0xCED,0xE6
0xCEE,0xE6
0xCEF,0xE4
0xCF0,0xE0
0xCF1,0xDA
0xCF2,0xD4
0xCF3,0xCF
0xCF4,0xCA
0xCF5,0xC6
0xCF6,0xC2
0xCF7,0xBD
0xCF8,0xB7
0xCF9,0xB0
0xCFA,0xAA
0xCFB,0xA6
0xCFC,0xA4
0xCFD,0xA4
0xCFE,0xA2
0xCFF,0x9F
0xD00,0x99
0xD01,0x91
0xD02,0x88
0xD03,0x81
0xD04,0x7B
0xD05,0x78
0xD06,0x75
0xD07,0x72
0xD08,0x6E
0xD09,0x69
0xD0A,0x63
0xD0B,0x5D
0xD0C,0x56
0xD0D,0x51
0xD0E,0x4C
0xD0F,0x47
0xD10,0x43
0xD11,0x3E
0xD12,0x39
0xD13,0x34
0xD14,0x2F
0xD15,0x2C
0xD16,0x2C
0xD17,0x2C
0xD18,0x2C
0xD19,0x2C
0xD1A,0x2C
0xD1B,0x2A
0xD1C,0x28
0xD1D,0x26
0xD1E,0x26
0xD1F,0x27
0xD20,0x2A
0xD21,0x2D
0xD22,0x30
0xD23,0x31
0xD24,0x32
0xD25,0x32
0xD26,0x33
0xD27,0x34
0xD28,0x37
0xD29,0x3A
0xD2A,0x3D
0xD2B,0x3F
0xD2C,0x41
0xD2D,0x43
0xD2E,0x45
0xD2F,0x49
0xD30,0x4E
0xD31,0x53
0xD32,0x57
0xD33,0x5A
0xD34,0x5E
0xD35,0x60
0xD36,0x61
0xD37,0x62
0xD38,0x62
0xD39,0x61
0xD3A,0x5F
0xD3B,0x5D
0xD3C,0x5B
0xD3D,0x5A
0xD3E,0x5A
0xD3F,0x5B
0xD40,0x5C
0xD41,0x5E
0xD42,0x61
0xD43,0x63
0xD44,0x66
0xD45,0x68
0xD46,0x69
0xD47,0x6A
0xD48,0x6C
0xD49,0x6E
0xD4A,0x72
0xD4B,0x75
0xD4C,0x79
0xD4D,0x7B
0xD4E,0x7B
0xD4F,0x79
0xD50,0x76
0xD51,0x73
0xD52,0x6E
0xD53,0x6A
0xD54,0x66
0xD55,0x63
0xD56,0x60
0xD57,0x5F
0xD58,0x5E
0xD59,0x5F
0xD5A,0x60
0xD5B,0x62
0xD5C,0x65
0xD5D,0x67
0xD5E,0x6A
0xD5F,0x6B
0xD60,0x6B
0xD61,0x69
0xD62,0x66
0xD63,0x64
0xD64,0x63
0xD65,0x63
0xD66,0x66
0xD67,0x69
0xD68,0x6E
0xD69,0x73
0xD6A,0x78
0xD6B,0x7D
0xD6C,0x80
0xD6D,0x82
0xD6E,0x84
0xD6F,0x84
0xD70,0x84
0xD71,0x83
0xD72,0x81
0xD73,0x81
0xD74,0x81
0xD75,0x82
0xD76,0x83
0xD77,0x83
0xD78,0x83
0xD79,0x82
0xD7A,0x81
0xD7B,0x81
0xD7C,0x81
0xD7D,0x83
0xD7E,0x85
0xD7F,0x88
0xD80,0x8B
0xD81,0x90
0xD82,0x97
0xD83,0x9E
0xD84,0xA7
0xD85,0xAE
0xD86,0xB4
0xD87,0xB8
0xD88,0xB8
0xD89,0xB5
0xD8A,0xB1
0xD8B,0xAD
0xD8C,0xAA
0xD8D,0xA9
0xD8E,0xA9
0xD8F,0xAC
0xD90,0xAF
0xD91,0xB2
0xD92,0xB5
0xD93,0xB6
0xD94,0xB6
0xD95,0xB5
0xD96,0xB5
0xD97,0xB4
0xD98,0xB5
0xD99,0xB6
0xD9A,0xB8
0xD9B,0xBA
0xD9C,0xBE
0xD9D,0xC3
0xD9E,0xCB
0xD9F,0xD3
0xDA0,0xDB
0xDA1,0xE1
0xDA2,0xE4
0xDA3,0xE6
0xDA4,0xE6
0xDA5,0xE6
0xDA6,0xE7
0xDA7,0xE9
0xDA8,0xEB
0xDA9,0xEC
0xDAA,0xEB
0xDAB,0xE9
0xDAC,0xE6
0xDAD,0xE4
0xDAE,0xE4
0xDAF,0xE3
0xDB0,0xE2
0xDB1,0xDF
0xDB2,0xDA
0xDB3,0xD3
0xDB4,0xCA
0xDB5,0xC3
0xDB6,0xBE
0xDB7,0xBA
0xDB8,0xB9
0xDB9,0xB7
0xDBA,0xB5
0xDBB,0xB2
0xDBC,0xAD
0xDBD,0xA7
0xDBE,0xA0
0xDBF,0x9A
0xDC0,0x96
0xDC1,0x92
0xDC2,0x8E
0xDC3,0x8A
0xDC4,0x85
0xDC5,0x7F
0xDC6,0x79
0xDC7,0x74
0xDC8,0x6F
0xDC9,0x6C
0xDCA,0x68
0xDCB,0x64
0xDCC,0x5E
0xDCD,0x58
0xDCE,0x50
0xDCF,0x49
0xDD0,0x42
0xDD1,0x3D
0xDD2,0x3A
0xDD3,0x39
0xDD4,0x38
0xDD5,0x36
0xDD6,0x33
0xDD7,0x2F
0xDD8,0x2C
0xDD9,0x2A
0xDDA,0x29
0xDDB,0x29
0xDDC,0x2A
0xDDD,0x2A
0xDDE,0x2A
0xDDF,0x2A
0xDE0,0x2B
0xDE1,0x2C
0xDE2,0x2D
0xDE3,0x2F
0xDE4,0x30
0xDE5,0x32
0xDE6,0x33
0xDE7,0x34
0xDE8,0x36
0xDE9,0x37
0xDEA,0x39
0xDEB,0x3B
0xDEC,0x3D
0xDED,0x40
0xDEE,0x44
0xDEF,0x48
0xDF0,0x4D
0xDF1,0x51
0xDF2,0x56
0xDF3,0x59
0xDF4,0x5C
0xDF5,0x5F
0xDF6,0x60
0xDF7,0x60
0xDF8,0x5E
0xDF9,0x5C
0xDFA,0x5A
0xDFB,0x59
0xDFC,0x59
0xDFD,0x5A
0xDFE,0x5B
0xDFF,0x5D
0xE00,0x94
0xE01,0x98
0xE02,0x9C
0xE03,0xA2
0xE04,0xA7
0xE05,0xAD
0xE06,0xB3
0xE07,0xB8
0xE08,0xBB
0xE09,0xBD
0xE0A,0xBE
0xE0B,0xBD
0xE0C,0xBA
0xE0D,0xB7
0xE0E,0xB3
0xE0F,0xAF
0xE10,0xAD
0xE11,0xAC
0xE12,0xAE
0xE13,0xB0
0xE14,0xB4
0xE15,0xB8
0xE16,0xBC
0xE17,0xC1
0xE18,0xC5
0xE19,0xC7
0xE1A,0xC8
0xE1B,0xC8
0xE1C,0xC7
0xE1D,0xC8
0xE1E,0xCB
0xE1F,0xD1
0xE20,0xD8
0xE21,0xE1
0xE22,0xE8
0xE23,0xEF
0xE24,0xF2
0xE25,0xF3
0xE26,0xF2
0xE27,0xF1
0xE28,0xEF
0xE29,0xED
0xE2A,0xEA
0xE2B,0xE8
0xE2C,0xE5
0xE2D,0xE2
0xE2E,0xE0
0xE2F,0xDE
0xE30,0xDB
0xE31,0xD9
0xE32,0xD5
0xE33,0xD1
0xE34,0xCC
0xE35,0xC5
0xE36,0xBF
0xE37,0xB8
0xE38,0xB1
0xE39,0xAC
0xE3A,0xA8
0xE3B,0xA5
0xE3C,0xA2
0xE3D,0x9F
0xE3E,0x9A
0xE3F,0x95
0xE40,0x90
0xE41,0x8C
0xE42,0x88
0xE43,0x84
0xE44,0x7F
0xE45,0x78
0xE46,0x70
0xE47,0x68
0xE48,0x61
0xE49,0x5D
0xE4A,0x5B
0xE4B,0x5A
0xE4C,0x58
0xE4D,0x54
0xE4E,0x4D
0xE4F,0x44
0xE50,0x3C
0xE51,0x36
0xE52,0x32
0xE53,0x31
0xE54,0x30
0xE55,0x2F
0xE56,0x2C
0xE57,0x2A
0xE58,0x28
0xE59,0x27
0xE5A,0x27
0xE5B,0x28
0xE5C,0x29
0xE5D,0x2B
0xE5E,0x2C
0xE5F,0x2C
0xE60,0x2B
0xE61,0x2B
0xE62,0x2B
0xE63,0x2D
0xE64,0x30
0xE65,0x35
0xE66,0x39
0xE67,0x3C
0xE68,0x3D
0xE69,0x3D
0xE6A,0x3D
0xE6B,0x3F
0xE6C,0x41
0xE6D,0x45
0xE6E,0x4A
0xE6F,0x4E
0xE70,0x52
0xE71,0x56
0xE72,0x58
0xE73,0x5A
0xE74,0x5D
0xE75,0x60
0xE76,0x63
0xE77,0x65
0xE78,0x65
0xE79,0x64
0xE7A,0x62
0xE7B,0x5F
0xE7C,0x5D
0xE7D,0x5C
0xE7E,0x5B
0xE7F,0x5C
0xE80,0x5D
0xE81,0x5E
0xE82,0x60
0xE83,0x62
0xE84,0x65
0xE85,0x69
0xE86,0x6C
0xE87,0x6F
0xE88,0x71
0xE89,0x72
0xE8A,0x73
0xE8B,0x74
0xE8C,0x75
0xE8D,0x76
0xE8E,0x77
0xE8F,0x77
0xE90,0x76
0xE91,0x75
0xE92,0x72
0xE93,0x6E
0xE94,0x69
0xE95,0x64
0xE96,0x5F
0xE97,0x5C
0xE98,0x5B
0xE99,0x5C
0xE9A,0x5E
0xE9B,0x61
0xE9C,0x64
0xE9D,0x66
0xE9E,0x68
0xE9F,0x69
0xEA0,0x6B
0xEA1,0x6B
0xEA2,0x6B
0xEA3,0x6A
0xEA4,0x69
0xEA5,0x68
0xEA6,0x68
0xEA7,0x69
0xEA8,0x6B
0xEA9,0x6F
0xEAA,0x74
0xEAB,0x7A
0xEAC,0x80
0xEAD,0x85
0xEAE,0x88
0xEAF,0x89
0xEB0,0x88
0xEB1,0x87
0xEB2,0x84
0xEB3,0x82
0xEB4,0x81
0xEB5,0x80
0xEB6,0x81
0xEB7,0x81
0xEB8,0x82
0xEB9,0x83
0xEBA,0x84
0xEBB,0x85
0xEBC,0x86
0xEBD,0x88
0xEBE,0x89
0xEBF,0x8B
0xEC0,0x8E
0xEC1,0x92
0xEC2,0x98
0xEC3,0x9F
0xEC4,0xA6
0xEC5,0xAD
0xEC6,0xB2
0xEC7,0xB6
0xEC8,0xB9
0xEC9,0xB9
0xECA,0xB9
0xECB,0xB7
0xECC,0xB4
0xECD,0xB0
0xECE,0xAC
0xECF,0xA9
0xED0,0xA8
0xED1,0xAA
0xED2,0xAF
0xED3,0xB4
0xED4,0xB8
0xED5,0xBC
0xED6,0xBD
0xED7,0xBD
0xED8,0xBB
0xED9,0xBA
0xEDA,0xBB
0xEDB,0xBD
0xEDC,0xC1
0xEDD,0xC6
0xEDE,0xCD
0xEDF,0xD3
0xEE0,0xDA
0xEE1,0xE0
0xEE2,0xE6
0xEE3,0xEA
0xEE4,0xED
0xEE5,0xEE
0xEE6,0xEF
0xEE7,0xEE
0xEE8,0xEC
0xEE9,0xEA
0xEEA,0xE7
0xEEB,0xE6
0xEEC,0xE6
0xEED,0xE6
0xEEE,0xE6
0xEEF,0xE4
0xEF0,0xE0
0xEF1,0xDA
0xEF2,0xD4
0xEF3,0xCF
0xEF4,0xCA
0xEF5,0xC6
0xEF6,0xC2
0xEF7,0xBD
0xEF8,0xB7
0xEF9,0xB0
0xEFA,0xAA
0xEFB,0xA6
0xEFC,0xA4
0xEFD,0xA4
0xEFE,0xA2
0xEFF,0x9F
0xF00,0x99
0xF01,0x91
0xF02,0x88
0xF03,0x81
0xF04,0x7B
0xF05,0x78
0xF06,0x75
0xF07,0x72
0xF08,0x6E
0xF09,0x69
0xF0A,0x63
0xF0B,0x5D
0xF0C,0x56
0xF0D,0x51
0xF0E,0x4C
0xF0F,0x47
0xF10,0x43
0xF11,0x3E
0xF12,0x39
0xF13,0x34
0xF14,0x2F
0xF15,0x2C
0xF16,0x2C
0xF17,0x2C
0xF18,0x2C
0xF19,0x2C
0xF1A,0x2C
0xF1B,0x2A
0xF1C,0x28
0xF1D,0x26
0xF1E,0x26
0xF1F,0x27
0xF20,0x2A
0xF21,0x2D
0xF22,0x30
0xF23,0x31
0xF24,0x32
0xF25,0x32
0xF26,0x33
0xF27,0x34
0xF28,0x37
0xF29,0x3A
0xF2A,0x3D
0xF2B,0x3F
0xF2C,0x41
0xF2D,0x43
0xF2E,0x45
0xF2F,0x49
0xF30,0x4E
0xF31,0x53
0xF32,0x57
0xF33,0x5A
0xF34,0x5E
0xF35,0x60
0xF36,0x61
0xF37,0x62
0xF38,0x62
0xF39,0x61
0xF3A,0x5F
0xF3B,0x5D
0xF3C,0x5B
0xF3D,0x5A
0xF3E,0x5A
0xF3F,0x5B
0xF40,0x5C
0xF41,0x5E
0xF42,0x61
0xF43,0x63
0xF44,0x66
0xF45,0x68
0xF46,0x69
0xF47,0x6A
0xF48,0x6C
0xF49,0x6E
0xF4A,0x72
0xF4B,0x75
0xF4C,0x79
0xF4D,0x7B
0xF4E,0x7B
0xF4F,0x79
0xF50,0x76
0xF51,0x73
0xF52,0x6E
0xF53,0x6A
0xF54,0x66
0xF55,0x63
0xF56,0x60
0xF57,0x5F
0xF58,0x5E
0xF59,0x5F
0xF5A,0x60
0xF5B,0x62
0xF5C,0x65
0xF5D,0x67
0xF5E,0x6A
0xF5F,0x6B
0xF60,0x6B
0xF61,0x69
0xF62,0x66
0xF63,0x64
0xF64,0x63
0xF65,0x63
0xF66,0x66
0xF67,0x69
0xF68,0x6E
0xF69,0x73
0xF6A,0x78
0xF6B,0x7D
0xF6C,0x80
0xF6D,0x82
0xF6E,0x84
0xF6F,0x84
0xF70,0x84
0xF71,0x83
0xF72,0x81
0xF73,0x81
0xF74,0x81
0xF75,0x82
0xF76,0x83
0xF77,0x83
0xF78,0x83
0xF79,0x82
0xF7A,0x81
0xF7B,0x81
0xF7C,0x81
0xF7D,0x83
0xF7E,0x85
0xF7F,0x88
0xF80,0x8B
0xF81,0x90
0xF82,0x97
0xF83,0x9E
0xF84,0xA7
0xF85,0xAE
0xF86,0xB4
0xF87,0xB8
0xF88,0xB8
0xF89,0xB5
0xF8A,0xB1
0xF8B,0xAD
0xF8C,0xAA
0xF8D,0xA9
0xF8E,0xA9
0xF8F,0xAC
0xF90,0xAF
0xF91,0xB2
0xF92,0xB5
0xF93,0xB6
0xF94,0xB6
0xF95,0xB5
0xF96,0xB5
0xF97,0xB4
0xF98,0xB5
0xF99,0xB6
0xF9A,0xB8
0xF9B,0xBA
0xF9C,0xBE
0xF9D,0xC3
0xF9E,0xCB
0xF9F,0xD3
0xFA0,0xDB
0xFA1,0xE1
0xFA2,0xE4
0xFA3,0xE6
0xFA4,0xE6
0xFA5,0xE6
0xFA6,0xE7
0xFA7,0xE9
0xFA8,0xEB
0xFA9,0xEC
0xFAA,0xEB
0xFAB,0xE9
0xFAC,0xE6
0xFAD,0xE4
0xFAE,0xE4
0xFAF,0xE3
0xFB0,0xE2
0xFB1,0xDF
0xFB2,0xDA
0xFB3,0xD3
0xFB4,0xCA
0xFB5,0xC3
0xFB6,0xBE
0xFB7,0xBA
0xFB8,0xB9
0xFB9,0xB7
0xFBA,0xB5
0xFBB,0xB2
0xFBC,0xAD
0xFBD,0xA7
0xFBE,0xA0
0xFBF,0x9A
0xFC0,0x96
0xFC1,0x92
0xFC2,0x8E
0xFC3,0x8A
0xFC4,0x85
0xFC5,0x7F
0xFC6,0x79
0xFC7,0x74
0xFC8,0x6F
0xFC9,0x6C
0xFCA,0x68
0xFCB,0x64
0xFCC,0x5E
0xFCD,0x58
0xFCE,0x50
0xFCF,0x49
0xFD0,0x42
0xFD1,0x3D
0xFD2,0x3A
0xFD3,0x39
0xFD4,0x38
0xFD5,0x36
0xFD6,0x33
0xFD7,0x2F
0xFD8,0x2C
0xFD9,0x2A
0xFDA,0x29
0xFDB,0x29
0xFDC,0x2A
0xFDD,0x2A
0xFDE,0x2A
0xFDF,0x2A
0xFE0,0x2B
0xFE1,0x2C
0xFE2,0x2D
0xFE3,0x2F
0xFE4,0x30
0xFE5,0x32
0xFE6,0x33
0xFE7,0x34
0xFE8,0x36
0xFE9,0x37
0xFEA,0x39
0xFEB,0x3B
0xFEC,0x3D
0xFED,0x40
0xFEE,0x44
0xFEF,0x48
0xFF0,0x4D
0xFF1,0x51
0xFF2,0x56
0xFF3,0x59
0xFF4,0x5C
0xFF5,0x5F
0xFF6,0x60
0xFF7,0x60
0xFF8,0x5E
0xFF9,0x5C
0xFFA,0x5A
0xFFB,0x59
0xFFC,0x59
0xFFD,0x5A
0xFFE,0x5B
0xFFF,0x5D
